ID,input1_AvgIpc,input1_BCUT2D_CHGHI,input1_BCUT2D_CHGLO,input1_BCUT2D_LOGPHI,input1_BCUT2D_LOGPLOW,input1_BCUT2D_MRHI,input1_BCUT2D_MRLOW,input1_BCUT2D_MWHI,input1_BCUT2D_MWLOW,input1_BalabanJ,input1_BertzCT,input1_Chi0,input1_Chi0n,input1_Chi0v,input1_Chi1,input1_Chi1n,input1_Chi1v,input1_Chi2n,input1_Chi2v,input1_Chi3n,input1_Chi3v,input1_Chi4n,input1_Chi4v,input1_EState_VSA3,input1_EState_VSA4,input1_EState_VSA5,input1_EState_VSA8,input1_EState_VSA9,input1_ExactMolWt,input1_FpDensityMorgan1,input1_FpDensityMorgan2,input1_FpDensityMorgan3,input1_HallKierAlpha,input1_HeavyAtomCount,input1_HeavyAtomMolWt,input1_Ipc,input1_Kappa1,input1_Kappa2,input1_Kappa3,input1_LabuteASA,input1_MaxAbsEStateIndex,input1_MaxAbsPartialCharge,input1_MaxEStateIndex,input1_MaxPartialCharge,input1_MinAbsEStateIndex,input1_MinAbsPartialCharge,input1_MinEStateIndex,input1_MinPartialCharge,input1_MolLogP,input1_MolMR,input1_MolWt,input1_NOCount,input1_NumAtomStereoCenters,input1_NumHAcceptors,input1_NumHeteroatoms,input1_NumRotatableBonds,input1_NumUnspecifiedAtomStereoCenters,input1_NumValenceElectrons,input1_PEOE_VSA1,input1_PEOE_VSA6,input1_PEOE_VSA7,input1_PEOE_VSA8,input1_PEOE_VSA9,input1_Phi,input1_SMR_VSA1,input1_SMR_VSA4,input1_SMR_VSA5,input1_SMR_VSA6,input1_SPS,input1_SlogP_VSA2,input1_SlogP_VSA3,input1_SlogP_VSA4,input1_SlogP_VSA5,input1_TPSA,input1_VSA_EState1,input1_VSA_EState4,input1_VSA_EState5,input1_VSA_EState7,input1_VSA_EState8,input1_qed,input1_fr_ether,input2_AvgIpc,input2_BCUT2D_CHGHI,input2_BCUT2D_CHGLO,input2_BCUT2D_LOGPHI,input2_BCUT2D_LOGPLOW,input2_BCUT2D_MRLOW,input2_BCUT2D_MWHI,input2_BCUT2D_MWLOW,input2_BalabanJ,input2_BertzCT,input2_Chi0,input2_Chi0n,input2_Chi0v,input2_Chi1,input2_Chi1n,input2_Chi1v,input2_Chi2n,input2_Chi2v,input2_Chi3n,input2_Chi3v,input2_Chi4n,input2_Chi4v,input2_EState_VSA1,input2_EState_VSA10,input2_EState_VSA2,input2_EState_VSA4,input2_EState_VSA6,input2_EState_VSA7,input2_EState_VSA8,input2_EState_VSA9,input2_ExactMolWt,input2_FpDensityMorgan2,input2_FpDensityMorgan3,input2_FractionCSP3,input2_HallKierAlpha,input2_HeavyAtomCount,input2_HeavyAtomMolWt,input2_Ipc,input2_Kappa1,input2_Kappa2,input2_LabuteASA,input2_MaxAbsEStateIndex,input2_MaxAbsPartialCharge,input2_MaxEStateIndex,input2_MinEStateIndex,input2_MinPartialCharge,input2_MolMR,input2_MolWt,input2_NHOHCount,input2_NOCount,input2_NumAliphaticHeterocycles,input2_NumAliphaticRings,input2_NumAromaticCarbocycles,input2_NumAromaticRings,input2_NumAtomStereoCenters,input2_NumHAcceptors,input2_NumHDonors,input2_NumHeteroatoms,input2_NumHeterocycles,input2_NumRotatableBonds,input2_NumSaturatedHeterocycles,input2_NumSaturatedRings,input2_NumUnspecifiedAtomStereoCenters,input2_NumValenceElectrons,input2_PEOE_VSA1,input2_PEOE_VSA10,input2_PEOE_VSA2,input2_PEOE_VSA6,input2_PEOE_VSA7,input2_PEOE_VSA8,input2_PEOE_VSA9,input2_Phi,input2_RingCount,input2_SMR_VSA1,input2_SMR_VSA6,input2_SMR_VSA7,input2_SMR_VSA9,input2_SPS,input2_SlogP_VSA1,input2_SlogP_VSA11,input2_SlogP_VSA2,input2_SlogP_VSA3,input2_SlogP_VSA5,input2_SlogP_VSA6,input2_TPSA,input2_VSA_EState1,input2_VSA_EState2,input2_VSA_EState3,input2_VSA_EState4,input2_VSA_EState5,input2_VSA_EState6,input2_VSA_EState7,input2_VSA_EState8,input2_VSA_EState9,input2_qed,input2_fr_Al_OH,input2_fr_Al_OH_noTert,input2_fr_benzene,input2_fr_ether,input2_fr_morpholine,input2_fr_unbrch_alkane,input3_AvgIpc,input3_BCUT2D_CHGHI,input3_BCUT2D_CHGLO,input3_BCUT2D_LOGPHI,input3_BCUT2D_LOGPLOW,input3_BCUT2D_MRLOW,input3_BCUT2D_MWHI,input3_BCUT2D_MWLOW,input3_BalabanJ,input3_BertzCT,input3_Chi0,input3_Chi0n,input3_Chi0v,input3_Chi1,input3_Chi1n,input3_Chi1v,input3_Chi2n,input3_Chi2v,input3_Chi3n,input3_Chi3v,input3_Chi4n,input3_Chi4v,input3_EState_VSA1,input3_EState_VSA10,input3_EState_VSA2,input3_EState_VSA3,input3_EState_VSA5,input3_EState_VSA7,input3_EState_VSA8,input3_EState_VSA9,input3_ExactMolWt,input3_FpDensityMorgan2,input3_FpDensityMorgan3,input3_FractionCSP3,input3_HallKierAlpha,input3_HeavyAtomCount,input3_HeavyAtomMolWt,input3_Ipc,input3_Kappa1,input3_Kappa2,input3_LabuteASA,input3_MaxAbsEStateIndex,input3_MaxAbsPartialCharge,input3_MaxEStateIndex,input3_MinEStateIndex,input3_MinPartialCharge,input3_MolLogP,input3_MolMR,input3_MolWt,input3_NHOHCount,input3_NOCount,input3_NumAromaticCarbocycles,input3_NumAromaticRings,input3_NumAtomStereoCenters,input3_NumHAcceptors,input3_NumHDonors,input3_NumHeteroatoms,input3_NumRotatableBonds,input3_NumUnspecifiedAtomStereoCenters,input3_NumValenceElectrons,input3_PEOE_VSA1,input3_PEOE_VSA10,input3_PEOE_VSA6,input3_PEOE_VSA7,input3_PEOE_VSA8,input3_Phi,input3_RingCount,input3_SMR_VSA1,input3_SMR_VSA6,input3_SMR_VSA7,input3_SMR_VSA9,input3_SPS,input3_SlogP_VSA1,input3_SlogP_VSA11,input3_SlogP_VSA2,input3_SlogP_VSA3,input3_SlogP_VSA6,input3_TPSA,input3_VSA_EState1,input3_VSA_EState2,input3_VSA_EState3,input3_VSA_EState4,input3_VSA_EState5,input3_VSA_EState6,input3_VSA_EState7,input3_VSA_EState8,input3_VSA_EState9,input3_qed,input3_fr_Al_OH,input3_fr_Al_OH_noTert,input3_fr_benzene,input3_fr_ether,input3_fr_unbrch_alkane,input4_AvgIpc,input4_BCUT2D_CHGHI,input4_BCUT2D_CHGLO,input4_BCUT2D_LOGPHI,input4_BCUT2D_LOGPLOW,input4_BCUT2D_MRHI,input4_BCUT2D_MRLOW,input4_BCUT2D_MWHI,input4_BCUT2D_MWLOW,input4_BalabanJ,input4_BertzCT,input4_Chi0,input4_Chi0n,input4_Chi0v,input4_Chi1,input4_Chi1n,input4_Chi1v,input4_Chi2n,input4_Chi2v,input4_Chi3n,input4_Chi3v,input4_Chi4n,input4_Chi4v,input4_EState_VSA3,input4_EState_VSA4,input4_EState_VSA5,input4_EState_VSA8,input4_EState_VSA9,input4_ExactMolWt,input4_FpDensityMorgan1,input4_FpDensityMorgan2,input4_FpDensityMorgan3,input4_HallKierAlpha,input4_HeavyAtomCount,input4_HeavyAtomMolWt,input4_Ipc,input4_Kappa1,input4_Kappa2,input4_Kappa3,input4_LabuteASA,input4_MaxAbsEStateIndex,input4_MaxAbsPartialCharge,input4_MaxEStateIndex,input4_MaxPartialCharge,input4_MinAbsEStateIndex,input4_MinAbsPartialCharge,input4_MinEStateIndex,input4_MinPartialCharge,input4_MolLogP,input4_MolMR,input4_MolWt,input4_NOCount,input4_NumAtomStereoCenters,input4_NumHAcceptors,input4_NumHeteroatoms,input4_NumRotatableBonds,input4_NumUnspecifiedAtomStereoCenters,input4_NumValenceElectrons,input4_PEOE_VSA1,input4_PEOE_VSA6,input4_PEOE_VSA7,input4_PEOE_VSA8,input4_PEOE_VSA9,input4_Phi,input4_SMR_VSA1,input4_SMR_VSA4,input4_SMR_VSA5,input4_SMR_VSA6,input4_SPS,input4_SlogP_VSA2,input4_SlogP_VSA3,input4_SlogP_VSA4,input4_SlogP_VSA5,input4_TPSA,input4_VSA_EState1,input4_VSA_EState4,input4_VSA_EState5,input4_VSA_EState7,input4_VSA_EState8,input4_qed,input4_fr_ether,Formulation,Target_norm
1,2.156,1.89,-2.046,1.792,-2.147,4.349,0.017,16.541,10.654,2.758,83.458,9.778,8.036,8.036,6.414,4.549,4.549,2.414,2.414,1.268,1.268,0.709,0.709,52.731,0,0,0,25.678,192.147,0.538,0.846,1.154,-0.2,13,172.099,812.703,12.8,11.8,11.8,79.314,5.227,0.378,5.227,0.07,0.555,0.07,0.555,-0.378,-1.046,50.566,192.259,5,0,5,5,10,0,80,25.678,0,0,13.09,39.641,11.618,14.211,11.467,0,52.731,10.615,52.731,14.211,0,0,79.73,15.395,10.453,0,0,4.652,0.432,3,3.067,2.233,-2.28,2.331,-2.406,-0.148,16.554,9.78,1.346,1167.595,33.365,27.82,27.82,22.061,16.191,16.191,12.227,12.227,7.964,7.964,4.841,4.841,12.208,19.802,50.202,50.52,0,62.502,23.647,23.684,644.367,1.283,1.761,0.6,-3.22,46,592.39,9404520303,37.24,19.442,272.875,12.162,0.491,12.162,-0.933,-0.491,174.215,644.806,2,11,1,1,2,2,2,11,2,11,1,20,1,1,2,256,38.797,50.134,14.489,45.037,48.861,44.56,19.635,15.74,3,43.486,79.413,59.658,11.499,15.283,9.474,11.499,123.572,29.215,51.161,48.531,127.23,27.044,28.088,20.317,1.833,0.549,15.343,-0.537,11.793,1.988,0.207,2,2,2,5,1,0,3.113,2.232,-2.264,2.331,-2.273,-0.148,16.554,9.78,1.628,1184.063,36.616,31.5,31.5,24.043,18.873,18.873,13.955,13.955,8.955,8.955,5.573,5.573,12.208,19.802,43.781,37.306,57.787,62.502,25.671,18.947,699.471,1.02,1.46,0.659,-3.14,50,634.45,46846677904,43.025,24.917,301.197,12.225,0.491,12.225,-0.919,-0.491,7.621,198.8,699.97,2,9,2,2,2,9,2,9,28,2,282,34.06,50.134,109.748,61.826,18.381,21.441,2,38.75,46.565,59.658,11.499,12.8,9.474,11.499,85.824,24.478,48.531,114.76,21.757,25.879,20.381,1.851,0.597,15.415,12.622,9.878,2.037,0.068,2,2,2,4,9,2.156,1.89,-2.046,1.792,-2.147,4.349,0.017,16.541,10.654,2.758,83.458,9.778,8.036,8.036,6.414,4.549,4.549,2.414,2.414,1.268,1.268,0.709,0.709,52.731,0,0,0,25.678,192.147,0.538,0.846,1.154,-0.2,13,172.099,812.703,12.8,11.8,11.8,79.314,5.227,0.378,5.227,0.07,0.555,0.07,0.555,-0.378,-1.046,50.566,192.259,5,0,5,5,10,0,80,25.678,0,0,13.09,39.641,11.618,14.211,11.467,0,52.731,10.615,52.731,14.211,0,0,79.73,15.395,10.453,0,0,4.652,0.432,3,0,5.060257658
2,2.156,1.89,-2.046,1.792,-2.147,4.349,0.017,16.541,10.654,2.758,83.458,9.778,8.036,8.036,6.414,4.549,4.549,2.414,2.414,1.268,1.268,0.709,0.709,52.731,0,0,0,25.678,192.147,0.538,0.846,1.154,-0.2,13,172.099,812.703,12.8,11.8,11.8,79.314,5.227,0.378,5.227,0.07,0.555,0.07,0.555,-0.378,-1.046,50.566,192.259,5,0,5,5,10,0,80,25.678,0,0,13.09,39.641,11.618,14.211,11.467,0,52.731,10.615,52.731,14.211,0,0,79.73,15.395,10.453,0,0,4.652,0.432,3,2.997,2.232,-2.264,2.33,-2.33,-0.148,16.554,9.78,1.77,1090.332,31.83,25.607,25.607,20.437,14.556,14.556,11.068,11.068,6.795,6.795,4.101,4.101,24.281,24.909,57.384,11.127,11.948,55.455,13.847,24.054,605.32,1.186,1.605,0.562,-3.22,43,558.349,1395852288,35.974,18.445,253.501,11.926,0.491,11.926,-0.994,-0.491,160.048,605.725,4,11,0,0,2,2,3,11,4,11,0,20,0,0,3,240,44.273,50.134,9.589,45.037,48.861,24.925,19.132,15.431,2,48.963,53.172,59.658,11.499,13.698,9.474,11.499,108.748,24.478,51.161,48.531,155.22,21.415,25.075,38.473,1.765,0.352,15.122,-1.661,5.987,1.722,0.164,4,4,2,4,0,0,3.113,2.232,-2.264,2.331,-2.273,-0.148,16.554,9.78,1.628,1184.063,36.616,31.5,31.5,24.043,18.873,18.873,13.955,13.955,8.955,8.955,5.573,5.573,12.208,19.802,43.781,37.306,57.787,62.502,25.671,18.947,699.471,1.02,1.46,0.659,-3.14,50,634.45,46846677904,43.025,24.917,301.197,12.225,0.491,12.225,-0.919,-0.491,7.621,198.8,699.97,2,9,2,2,2,9,2,9,28,2,282,34.06,50.134,109.748,61.826,18.381,21.441,2,38.75,46.565,59.658,11.499,12.8,9.474,11.499,85.824,24.478,48.531,114.76,21.757,25.879,20.381,1.851,0.597,15.415,12.622,9.878,2.037,0.068,2,2,2,4,9,2.156,1.89,-2.046,1.792,-2.147,4.349,0.017,16.541,10.654,2.758,83.458,9.778,8.036,8.036,6.414,4.549,4.549,2.414,2.414,1.268,1.268,0.709,0.709,52.731,0,0,0,25.678,192.147,0.538,0.846,1.154,-0.2,13,172.099,812.703,12.8,11.8,11.8,79.314,5.227,0.378,5.227,0.07,0.555,0.07,0.555,-0.378,-1.046,50.566,192.259,5,0,5,5,10,0,80,25.678,0,0,13.09,39.641,11.618,14.211,11.467,0,52.731,10.615,52.731,14.211,0,0,79.73,15.395,10.453,0,0,4.652,0.432,3,0,4.665430885
3,1.827,1.946,-2.04,1.998,-2.117,4.518,0.525,14.547,10.071,2.862,45.793,6.406,5.56,5.56,3.808,3.21,3.21,2.272,2.272,1.303,1.303,0.584,0.584,5.918,19.51,6.421,6.924,11.467,116.131,1.375,2,2.375,-0.08,8,100.08,56.626,7.92,5.065,4.089,51.244,5.372,0.33,5.372,-0.005,0.651,0.005,0.651,-0.33,0.32,36.507,116.208,2,1,2,2,4,1,50,11.467,6.924,31.849,0,0,5.014,0,17.385,19.765,13.09,13.875,13.09,0,5.918,19.765,52.04,0,10.663,0.651,2.283,3.736,0.555,0,2.528,2.058,-2.153,1.997,-2.235,-0.146,16.538,10.213,3.409,309.359,17.339,14.72,14.72,11.096,8.704,8.704,5.736,5.736,3.414,3.414,1.989,1.989,0,9.589,18.545,32.228,0,13.971,4.9,14.58,331.236,1.478,2.043,0.882,-1.14,23,298.189,83813.03,21.86,15.744,139.683,11.583,0.466,11.583,-0.185,-0.466,89.111,331.453,1,6,0,0,0,0,0,6,1,6,0,15,0,0,0,136,19.48,0,9.589,6.924,52.117,19.572,19.635,14.964,0,24.169,39.958,0,0,10.783,0,0,61.903,19.063,58.29,0,76.07,10.172,24.805,8.696,0,-0.346,0,5.951,4.571,1.983,0.366,1,1,0,2,0,3,2.702,2.06,-2.155,2.103,-2.235,-0.146,16.538,10.065,3.369,387.077,21.581,19.515,19.515,14.096,12.095,12.095,8.133,8.133,5.11,5.11,3.188,3.188,0,9.589,11.939,26.055,64.208,6.924,18.871,9.474,413.351,1.069,1.586,0.917,-1.1,29,366.267,1607007.139,27.9,21.605,179.443,11.782,0.466,11.782,-0.144,-0.466,5.896,120.018,413.643,0,5,0,0,0,5,0,5,21,0,172,14.374,0,71.635,39.276,12.966,20.786,0,19.063,33.351,0,0,11.034,0,0,50.189,19.063,0,55.84,10.316,25.209,0,0,-0.28,0,16.67,6.843,2.075,0.173,0,0,0,2,10,1.827,1.946,-2.04,1.998,-2.117,4.518,0.525,14.547,10.071,2.862,45.793,6.406,5.56,5.56,3.808,3.21,3.21,2.272,2.272,1.303,1.303,0.584,0.584,5.918,19.51,6.421,6.924,11.467,116.131,1.375,2,2.375,-0.08,8,100.08,56.626,7.92,5.065,4.089,51.244,5.372,0.33,5.372,-0.005,0.651,0.005,0.651,-0.33,0.32,36.507,116.208,2,1,2,2,4,1,50,11.467,6.924,31.849,0,0,5.014,0,17.385,19.765,13.09,13.875,13.09,0,5.918,19.765,52.04,0,10.663,0.651,2.283,3.736,0.555,0,0,-1
4,2.156,1.89,-2.046,1.792,-2.147,4.349,0.017,16.541,10.654,2.758,83.458,9.778,8.036,8.036,6.414,4.549,4.549,2.414,2.414,1.268,1.268,0.709,0.709,52.731,0,0,0,25.678,192.147,0.538,0.846,1.154,-0.2,13,172.099,812.703,12.8,11.8,11.8,79.314,5.227,0.378,5.227,0.07,0.555,0.07,0.555,-0.378,-1.046,50.566,192.259,5,0,5,5,10,0,80,25.678,0,0,13.09,39.641,11.618,14.211,11.467,0,52.731,10.615,52.731,14.211,0,0,79.73,15.395,10.453,0,0,4.652,0.432,3,2.988,2.232,-2.264,2.33,-2.309,-0.148,16.554,9.78,1.764,1089.086,31.83,26.583,26.583,20.399,14.876,14.876,11.576,11.576,6.991,6.991,4.075,4.075,12.208,19.802,50.202,24.216,0,76.598,23.647,18.947,602.357,1.14,1.558,0.576,-3.18,43,552.369,1331003181,36.014,18.477,256.038,12.011,0.491,12.011,-0.926,-0.491,165.51,602.769,2,10,0,0,2,2,2,10,2,10,0,20,0,0,2,240,38.96,50.134,9.589,45.037,62.956,31.47,6.421,15.475,2,38.75,67.205,59.658,11.499,13.07,9.474,11.499,111.364,24.478,51.161,48.531,118,21.58,27.615,20.227,1.838,0.549,15.325,-0.523,8.328,5.978,0.219,2,2,2,4,0,0,3.113,2.232,-2.264,2.331,-2.273,-0.148,16.554,9.78,1.628,1184.063,36.616,31.5,31.5,24.043,18.873,18.873,13.955,13.955,8.955,8.955,5.573,5.573,12.208,19.802,43.781,37.306,57.787,62.502,25.671,18.947,699.471,1.02,1.46,0.659,-3.14,50,634.45,46846677904,43.025,24.917,301.197,12.225,0.491,12.225,-0.919,-0.491,7.621,198.8,699.97,2,9,2,2,2,9,2,9,28,2,282,34.06,50.134,109.748,61.826,18.381,21.441,2,38.75,46.565,59.658,11.499,12.8,9.474,11.499,85.824,24.478,48.531,114.76,21.757,25.879,20.381,1.851,0.597,15.415,12.622,9.878,2.037,0.068,2,2,2,4,9,2.156,1.89,-2.046,1.792,-2.147,4.349,0.017,16.541,10.654,2.758,83.458,9.778,8.036,8.036,6.414,4.549,4.549,2.414,2.414,1.268,1.268,0.709,0.709,52.731,0,0,0,25.678,192.147,0.538,0.846,1.154,-0.2,13,172.099,812.703,12.8,11.8,11.8,79.314,5.227,0.378,5.227,0.07,0.555,0.07,0.555,-0.378,-1.046,50.566,192.259,5,0,5,5,10,0,80,25.678,0,0,13.09,39.641,11.618,14.211,11.467,0,52.731,10.615,52.731,14.211,0,0,79.73,15.395,10.453,0,0,4.652,0.432,3,0,-1
5,2.156,1.89,-2.046,1.792,-2.147,4.349,0.017,16.541,10.654,2.758,83.458,9.778,8.036,8.036,6.414,4.549,4.549,2.414,2.414,1.268,1.268,0.709,0.709,52.731,0,0,0,25.678,192.147,0.538,0.846,1.154,-0.2,13,172.099,812.703,12.8,11.8,11.8,79.314,5.227,0.378,5.227,0.07,0.555,0.07,0.555,-0.378,-1.046,50.566,192.259,5,0,5,5,10,0,80,25.678,0,0,13.09,39.641,11.618,14.211,11.467,0,52.731,10.615,52.731,14.211,0,0,79.73,15.395,10.453,0,0,4.652,0.432,3,3.062,2.117,-2.28,2.196,-2.406,-0.146,16.572,10.046,1.211,1126.752,32.66,27.622,27.622,22.512,16.404,16.404,11.091,11.091,7.233,7.233,4.675,4.675,0,9.589,25.152,74.86,0,50.37,21.933,33.158,644.367,1.283,1.848,0.6,-3.22,46,592.39,14048423270,37.24,23.154,273.514,12.052,0.491,12.052,-0.209,-0.491,174.517,644.806,0,11,1,1,2,2,0,11,0,11,1,24,1,1,0,256,38.058,37.927,14.489,31.189,55.282,39.145,46.062,18.744,3,42.747,105.84,59.658,11.499,13.457,9.474,11.499,127.579,39.694,37.313,48.531,105.23,38.503,27.937,0,2.242,1.148,15.96,2.313,10.87,2.027,0.124,0,0,2,7,1,0,3.109,2.068,-2.156,2.197,-2.239,-0.146,16.571,10.046,1.483,1143.06,35.912,31.303,31.303,24.495,19.085,19.085,12.819,12.819,8.225,8.225,5.408,5.408,0,9.589,25.152,52.483,64.208,43.322,31.004,28.421,699.471,1.02,1.54,0.659,-3.14,50,634.45,69987632593,43.025,29.577,301.836,12.115,0.491,12.115,-0.19,-0.491,8.198,199.102,699.97,0,9,2,2,0,9,0,9,32,0,282,33.321,37.927,95.9,68.247,12.966,25.451,2,38.01,72.992,59.658,11.499,11.12,9.474,11.499,89.831,34.957,48.531,92.76,33.241,25.699,0,2.254,1.193,16.02,15.685,8.832,2.076,0.055,0,0,2,6,9,2.156,1.89,-2.046,1.792,-2.147,4.349,0.017,16.541,10.654,2.758,83.458,9.778,8.036,8.036,6.414,4.549,4.549,2.414,2.414,1.268,1.268,0.709,0.709,52.731,0,0,0,25.678,192.147,0.538,0.846,1.154,-0.2,13,172.099,812.703,12.8,11.8,11.8,79.314,5.227,0.378,5.227,0.07,0.555,0.07,0.555,-0.378,-1.046,50.566,192.259,5,0,5,5,10,0,80,25.678,0,0,13.09,39.641,11.618,14.211,11.467,0,52.731,10.615,52.731,14.211,0,0,79.73,15.395,10.453,0,0,4.652,0.432,3,0,4.147691779
6,2.156,1.89,-2.046,1.792,-2.147,4.349,0.017,16.541,10.654,2.758,83.458,9.778,8.036,8.036,6.414,4.549,4.549,2.414,2.414,1.268,1.268,0.709,0.709,52.731,0,0,0,25.678,192.147,0.538,0.846,1.154,-0.2,13,172.099,812.703,12.8,11.8,11.8,79.314,5.227,0.378,5.227,0.07,0.555,0.07,0.555,-0.378,-1.046,50.566,192.259,5,0,5,5,10,0,80,25.678,0,0,13.09,39.641,11.618,14.211,11.467,0,52.731,10.615,52.731,14.211,0,0,79.73,15.395,10.453,0,0,4.652,0.432,3,2.983,2.067,-2.182,2.195,-2.302,-0.146,16.571,10.046,1.576,1049.068,31.125,26.386,26.386,20.851,15.089,15.089,10.441,10.441,6.26,6.26,3.909,3.909,0,9.589,25.152,48.557,0,64.465,21.933,28.421,602.357,1.14,1.651,0.576,-3.18,43,552.369,1987753840,36.014,22.371,256.676,11.901,0.491,11.901,-0.21,-0.491,165.812,602.769,0,10,0,0,2,2,0,10,0,10,0,24,0,0,0,240,38.221,37.927,9.589,31.189,69.377,26.055,32.848,18.737,2,38.01,93.632,59.658,11.499,11.116,9.474,11.499,115.371,34.957,37.313,48.531,96,33.002,27.466,0,2.243,1.148,15.945,2.321,7.311,6.064,0.13,0,0,2,6,0,0,3.109,2.068,-2.156,2.197,-2.239,-0.146,16.571,10.046,1.483,1143.06,35.912,31.303,31.303,24.495,19.085,19.085,12.819,12.819,8.225,8.225,5.408,5.408,0,9.589,25.152,52.483,64.208,43.322,31.004,28.421,699.471,1.02,1.54,0.659,-3.14,50,634.45,69987632593,43.025,29.577,301.836,12.115,0.491,12.115,-0.19,-0.491,8.198,199.102,699.97,0,9,2,2,0,9,0,9,32,0,282,33.321,37.927,95.9,68.247,12.966,25.451,2,38.01,72.992,59.658,11.499,11.12,9.474,11.499,89.831,34.957,48.531,92.76,33.241,25.699,0,2.254,1.193,16.02,15.685,8.832,2.076,0.055,0,0,2,6,9,2.156,1.89,-2.046,1.792,-2.147,4.349,0.017,16.541,10.654,2.758,83.458,9.778,8.036,8.036,6.414,4.549,4.549,2.414,2.414,1.268,1.268,0.709,0.709,52.731,0,0,0,25.678,192.147,0.538,0.846,1.154,-0.2,13,172.099,812.703,12.8,11.8,11.8,79.314,5.227,0.378,5.227,0.07,0.555,0.07,0.555,-0.378,-1.046,50.566,192.259,5,0,5,5,10,0,80,25.678,0,0,13.09,39.641,11.618,14.211,11.467,0,52.731,10.615,52.731,14.211,0,0,79.73,15.395,10.453,0,0,4.652,0.432,3,0,4.195996459
7,1.827,1.946,-2.04,1.998,-2.117,4.518,0.525,14.547,10.071,2.862,45.793,6.406,5.56,5.56,3.808,3.21,3.21,2.272,2.272,1.303,1.303,0.584,0.584,5.918,19.51,6.421,6.924,11.467,116.131,1.375,2,2.375,-0.08,8,100.08,56.626,7.92,5.065,4.089,51.244,5.372,0.33,5.372,-0.005,0.651,0.005,0.651,-0.33,0.32,36.507,116.208,2,1,2,2,4,1,50,11.467,6.924,31.849,0,0,5.014,0,17.385,19.765,13.09,13.875,13.09,0,5.918,19.765,52.04,0,10.663,0.651,2.283,3.736,0.555,0,2.528,2.058,-2.153,1.997,-2.235,-0.146,16.538,10.213,3.409,309.359,17.339,14.72,14.72,11.096,8.704,8.704,5.736,5.736,3.414,3.414,1.989,1.989,0,9.589,18.545,32.228,0,13.971,4.9,14.58,331.236,1.478,2.043,0.882,-1.14,23,298.189,83813.03,21.86,15.744,139.683,11.583,0.466,11.583,-0.185,-0.466,89.111,331.453,1,6,0,0,0,0,0,6,1,6,0,15,0,0,0,136,19.48,0,9.589,6.924,52.117,19.572,19.635,14.964,0,24.169,39.958,0,0,10.783,0,0,61.903,19.063,58.29,0,76.07,10.172,24.805,8.696,0,-0.346,0,5.951,4.571,1.983,0.366,1,1,0,2,0,3,2.702,2.06,-2.155,2.103,-2.235,-0.146,16.538,10.065,3.369,387.077,21.581,19.515,19.515,14.096,12.095,12.095,8.133,8.133,5.11,5.11,3.188,3.188,0,9.589,11.939,26.055,64.208,6.924,18.871,9.474,413.351,1.069,1.586,0.917,-1.1,29,366.267,1607007.139,27.9,21.605,179.443,11.782,0.466,11.782,-0.144,-0.466,5.896,120.018,413.643,0,5,0,0,0,5,0,5,21,0,172,14.374,0,71.635,39.276,12.966,20.786,0,19.063,33.351,0,0,11.034,0,0,50.189,19.063,0,55.84,10.316,25.209,0,0,-0.28,0,16.67,6.843,2.075,0.173,0,0,0,2,10,1.827,1.946,-2.04,1.998,-2.117,4.518,0.525,14.547,10.071,2.862,45.793,6.406,5.56,5.56,3.808,3.21,3.21,2.272,2.272,1.303,1.303,0.584,0.584,5.918,19.51,6.421,6.924,11.467,116.131,1.375,2,2.375,-0.08,8,100.08,56.626,7.92,5.065,4.089,51.244,5.372,0.33,5.372,-0.005,0.651,0.005,0.651,-0.33,0.32,36.507,116.208,2,1,2,2,4,1,50,11.467,6.924,31.849,0,0,5.014,0,17.385,19.765,13.09,13.875,13.09,0,5.918,19.765,52.04,0,10.663,0.651,2.283,3.736,0.555,0,0,3.394364113
